TestInput,FileName,Variables,Degree,Runtime (s),Result
1,theater,1var,2deg,0.0790410041809082,[['UNKNOWN (TIMEOUT)']]
2,cat,1var,2deg,0.0038449764251708984,[['UNKNOWN (TIMEOUT)']]
3,dog,1var,2deg,0.0041310787200927734,[['UNKNOWN (TIMEOUT)']]
4,house,1var,2deg,0.004637956619262695,[['UNKNOWN (TIMEOUT)']]
5,elephant,1var,2deg,0.004320383071899414,[['UNKNOWN (TIMEOUT)']]
6,squirrel,1var,2deg,0.0048711299896240234,[['UNKNOWN (TIMEOUT)']]
7,enigma,1var,2deg,0.004164457321166992,[['UNKNOWN (TIMEOUT)']]
8,rabbit,1var,2deg,0.006505489349365234,"[['x', (- 1)]]"
9,plate,1var,3deg,0.0035903453826904297,[['UNKNOWN (TIMEOUT)']]
10,clown,1var,3deg,0.004654645919799805,[['UNKNOWN (TIMEOUT)']]
11,nostalgia,1var,3deg,0.0038785934448242188,[['UNKNOWN (TIMEOUT)']]
12,heart,1var,3deg,0.0042455196380615234,[['UNKNOWN (TIMEOUT)']]
13,home,1var,3deg,0.004938602447509766,"[['x', 1]]"
14,terminate,1var,3deg,0.002765655517578125,[['UNSAT']]
15,rose,1var,3deg,0.004599332809448242,[['UNKNOWN (TIMEOUT)']]
16,truck,2var,2deg,0.0035402774810791016,[['UNKNOWN (TIMEOUT)']]
17,unusual,2var,2deg,0.004541873931884766,[['UNKNOWN (TIMEOUT)']]
18,faint,2var,2deg,0.004717111587524414,[['UNKNOWN (TIMEOUT)']]
19,machine,2var,2deg,0.003224611282348633,"[['x', 13], ['y', 7]]"
20,small,2var,2deg,0.0039920806884765625,[['UNKNOWN (TIMEOUT)']]
21,waste,2var,3deg,0.0031592845916748047,[['UNSAT']]
22,touch,2var,3deg,0.0034596920013427734,[['UNKNOWN (TIMEOUT)']]
23,moon,2var,3deg,0.0027875900268554688,[['UNSAT']]
24,inertia,2var,3deg,0.0029113292694091797,[['UNKNOWN (TIMEOUT)']]
25,email,2var,3deg,0.002686738967895508,"[['x', 0], ['y', 0]]"
26,oblong,2var,3deg,0.0032951831817626953,"[['x', 0], ['y', 0]]"
27,forget,2var,3deg,0.00424647331237793,[['UNKNOWN (TIMEOUT)']]
28,train,3var,2deg,0.003435850143432617,[['UNKNOWN (TIMEOUT)']]
29,beast,3var,2deg,0.0032982826232910156,[['UNKNOWN (TIMEOUT)']]
30,doctor,3var,2deg,0.003561258316040039,[['UNKNOWN (TIMEOUT)']]
31,vampire,3var,2deg,0.0028820037841796875,[['UNKNOWN (TIMEOUT)']]
32,robot,3var,3deg,0.004644870758056641,[['UNKNOWN (TIMEOUT)']]
33,professor,3var,3deg,0.0040683746337890625,[['UNKNOWN (TIMEOUT)']]
34,titanium,3var,3deg,0.004104137420654297,[['UNKNOWN (TIMEOUT)']]
35,bar,3var,3deg,0.0031981468200683594,[['UNKNOWN (TIMEOUT)']]
36,tank,3var,3deg,0.004326343536376953,[['UNKNOWN (TIMEOUT)']]
37,western,3var,3deg,0.00616455078125,[['UNKNOWN (TIMEOUT)']]
38,motor,3var,3deg,0.006059169769287109,[['UNKNOWN (TIMEOUT)']]
Totals: 38,n/a,0.22849440574645996s,"5 SAT, 3 UNSAT, 30 UNKNOWN"
